Benchmark,Scalar Add,Scalar Subtract,Scalar Mul,Vector Add,Vector Subtract,Vector Mul,Rotate,Blend
tree_100-50-10_3,7,0,9,7,0,5,2,2
tree_100-50-10_4,9,0,12,6,0,7,2,6
distances_5x5_fully,0,50,25,0,3,2,9,10
tree_100-50-10_5,8,0,12,7,0,7,1,4
tree_100-50-10_2,20,0,23,6,0,11,7,12
tree_100-50-5_1,5,0,2,5,0,2,0,0
matmul3x3,18,0,27,5,0,6,10,11
tree_100-100-10_1,30,0,35,8,0,10,16,22
tree_100-100-5_4,10,0,2,10,0,2,0,0
tree_100-100-5_3,3,0,1,3,0,1,0,0
distances_4x4_partially,0,32,16,0,3,2,6,8
matmul_3x3_fully,18,0,27,2,0,2,9,3
conv_5x3_fully,6,0,9,3,0,1,2,3
matmul_3x3_partially,18,0,27,3,0,1,18,6
dot_product_10x10_fully,9,0,10,5,0,1,5,4
tree_100-100-5_2,2,0,9,1,0,5,1,5
tree_100-100-5_5,1,0,9,1,0,5,2,4
dot_product_6x6_fully,5,0,6,3,0,1,3,2
distances_5x5_un,0,50,25,0,3,2,13,10
tree_50-50-10_2,14,0,7,9,0,5,2,6
dot_product_10x10_un,9,0,10,5,0,1,5,4
tree_50-50-10_5,5,0,9,4,0,5,1,5
matmul_2x2_fully,4,0,8,1,0,1,1,2
distances_4x4_un,0,32,16,0,3,2,6,8
tree_50-50-10_4,20,0,11,10,0,5,5,9
dot_product_3x3_partially,2,0,3,2,0,1,2,0
decision_tree,10,0,10,6,0,5,1,1
tree_50-50-10_3,9,0,25,7,0,8,7,10
conv_4x2_fully,3,0,6,1,0,1,1,2
matmuldet,4,1,10,1,1,2,7,6
distances_4x4_fully,0,32,16,0,3,2,4,8
tree_50-50-5_4,5,0,11,3,0,5,4,6
weird_stuff,7,0,14,4,0,6,9,9
conv_5x3_partially,6,0,9,3,0,1,4,3
sort_3,10,0,10,4,0,4,5,3
tree_50-50-5_3,4,0,3,4,0,2,1,0
conv,3,0,6,1,0,1,4,4
dot_product_6x6_un,5,0,6,3,0,1,3,2
decision_tree_packed_fully,10,0,10,4,0,4,4,3
conv_4x2_un,3,0,6,1,0,1,4,4
conv_5x3_un,6,0,9,2,0,1,7,5
matmul_3x3_case1,18,0,27,3,0,2,15,10
stuff,6,0,1,2,0,1,3,2
tree_50-50-5_2,2,0,11,2,0,5,4,4
tree_50-50-5_5,7,0,2,7,0,2,0,0
arith,4,0,3,4,0,3,0,0
dot_product_6x6_partially,5,0,6,3,0,1,3,2
tree_100-50-5_4,11,0,6,5,0,3,5,6
tree_100-50-5_3,6,0,3,6,0,3,0,0
arith3,3,0,3,3,0,3,2,0
arith4,5,0,2,2,0,1,2,0
computation,12,3,27,4,1,5,19,10
distances_3x3_fully,0,18,9,0,3,2,2,7
tree_100-50-5_2,3,0,3,3,0,3,0,0
tree_100-50-5_5,0,0,7,0,0,5,1,0
conv_4x2_partially,3,0,6,1,0,1,2,1
tree_100-50-10_1,21,0,25,7,0,9,11,14
arith2,4,0,3,4,0,3,2,0
matmul_3x3_un,18,0,27,3,0,2,20,10
tree_100-100-10_2,15,0,13,7,0,7,5,11
matmul_2x2_un,4,0,8,1,0,1,3,2
tree_100-100-10_5,19,0,14,11,0,8,3,15
distances_3x3_partially,0,18,9,0,2,1,4,6
tree_100-100-5_1,10,0,8,3,0,4,4,8
distances_real,6,12,12,1,3,2,7,12
tree_100-100-10_4,10,0,20,8,0,8,4,6
tree_100-100-10_3,12,0,21,6,0,8,6,7
matmul_2x2_partially,4,0,8,1,0,1,2,1
matmul2x2,4,0,8,1,0,1,3,2
tree_50-50-10_1,13,0,19,8,0,8,5,12
dot_product_3x3_fully,2,0,3,2,0,1,2,0
dot_product_10x10_partially,9,0,10,5,0,1,5,4
distances_5x5_partially,0,50,25,0,3,2,13,10
distances_3x3_un,0,18,9,0,2,1,4,6
distances,0,50,25,0,3,2,28,10
matmul_3x3_case4,18,0,27,2,0,3,24,10
matmul_3x3_case3,18,0,27,5,0,6,24,22
matmul_3x3_case2,18,0,27,3,0,2,20,10
matmul_3x3_case5,18,0,27,3,0,13,33,25
decision_tree_packed_un,10,0,10,4,0,4,8,6
dot_product_3x3_un,2,0,3,2,0,1,2,0
tree_50-50-5_1,7,0,6,7,0,3,2,2
decision_tree_packed_partially,10,0,10,4,0,4,4,3
